Draw,Update
0.0057987,0.000630395
0.0056348,0.00059584
0.00553767,0.000654677
0.00522995,0.00058977
0.00665464,0.000609849
0.00543915,0.00114498
0.00551713,0.000624792
0.00560445,0.000836792
0.00542747,0.000573893
0.00540739,0.000584166
0.00560912,0.000612651
0.00543868,0.000679426
0.00532707,0.000586034
0.00542794,0.00144804
0.00545129,0.000553814
0.00544802,0.000606114
0.00539198,0.000706977
0.00540085,0.00045762
0.00511694,0.000553814
0.00529019,0.000614519
0.00523322,0.000575294
0.00513235,0.00109922
0.00540506,0.000519726
0.00556943,0.000498713
0.0054765,0.000628061
0.00530466,0.000604246
0.00537937,0.000569691
0.00602331,0.000629461
0.00522248,0.000571559
0.00514029,0.00141068
0.00547183,0.000602845
0.00547417,0.00108755
0.00566188,0.000565955
0.005745,0.00060658
0.00535509,0.000578096
0.00540272,0.000673356
0.00551199,0.000610316
0.00558951,0.000567356
0.00552974,0.000508519
0.00559091,0.000606114
0.00543915,0.000565955
0.00542,0.00110996
0.00582205,0.000576228
0.00598362,0.000605647
0.0056927,0.000535136
0.00573006,0.000582299
0.00567823,0.00102451
0.00613025,0.00060051
0.00577536,0.000548678
0.00592011,0.000551946
0.00600977,0.00129581
0.00597755,0.000717717
0.00602004,0.000744801
0.00622784,0.000558017
0.00622831,0.000517858
0.00626753,0.000800836
0.0058412,0.00116927
0.00649214,0.00121129
0.00680687,0.000564554
0.00645198,0.000730792
0.00645105,0.000693902
0.00666818,0.000830254
0.00625586,0.000779822
0.00663736,0.00127807
0.00656639,0.00144757
0.00681434,0.000732193
0.00661495,0.00114172
0.00659767,0.000787761
0.00661261,0.000742466
0.00658787,0.00072192
0.00673823,0.000615453
0.00665791,0.000610783
0.00665744,0.000706977
0.00652343,0.000693902
0.00652669,0.000674757
0.00645245,0.0012197
0.00624278,0.000711179
0.0065916,0.000721453
0.00645898,0.00125472
0.00651082,0.000752739
0.0062255,0.000698572
0.00666772,0.00072799
0.00676298,0.000728457
0.00663129,0.000787761
0.00638287,0.000759743
0.0066383,0.000981082
0.00774406,0.000693435
0.00661962,0.000653743
0.00612417,0.000690633
0.00595514,0.000682228
0.00631656,0.000690166
0.00603172,0.000714448
0.00612744,0.00126172
0.00633711,0.000723787
0.00620402,0.000676157
0.00633758,0.000583232
0.00629135,0.000665417
0.00610176,0.000668219
0.00587482,0.000643937
0.00583746,0.000703241
0.00598876,0.00066495
0.0059528,0.000641602
0.00592151,0.000697638
0.0059542,0.00066495
0.00593926,0.000655144
0.00575901,0.000628995
0.00578703,0.00118608
0.00615966,0.000699505
0.00578656,0.00111603
0.00624232,0.000646272
0.00607328,0.000644404
0.00607234,0.000539805
0.0060009,0.000660281
0.00607935,0.000532801
0.00601958,0.000659814
0.00603592,0.000729391
0.00572633,0.000646272
0.0057861,0.000660748
0.00580944,0.000564554
0.00551199,0.000668219
0.00561519,0.000517391
0.00533735,0.000598175
0.00532941,0.000671488
0.00571792,0.00162268
0.0061592,0.000681294
0.0059472,0.000667752
0.00595327,0.000644871
0.00561706,0.00062666
0.00570998,0.000544475
0.00557456,0.000546343
0.00576695,0.00110856
0.00592852,0.000560818
0.00665324,0.00114825
0.00613118,0.000658413
0.00591498,0.000623858
0.00603966,0.0011193
0.00615873,0.000561752
0.00619002,0.000555682
0.00643937,0.00067429
0.00651735,0.00125472
0.0067032,0.000696237
0.00641229,0.000693435
0.00662335,0.000623391
0.00635579,0.000656078
0.00647486,0.0007434
0.00628481,0.000648607
0.00642536,0.000649541
0.00634271,0.000690633
0.00661588,0.000660748
0.00625679,0.000667752
0.00662149,0.00127994
0.00652156,0.000698572
0.00650335,0.000680827
0.00641696,0.000591638
0.0068022,0.000678492
0.00652249,0.000743867
0.00703335,0.00125752
0.00663036,0.000698572
0.00674383,0.000869479
0.00659627,0.000720986
0.00700206,0.000710712
0.00722433,0.000696237
0.00667005,0.000653276
0.00666305,0.000666351
0.00649728,0.000681294
0.006374,0.00117534
0.00700533,0.000744334
0.00651035,0.000765814
0.00678913,0.000693435
0.00640248,0.000727523
0.00669854,0.000596307
0.00633804,0.000737329
0.00610269,0.00057436
0.00636326,0.00387903
0.00902773,0.000805038
0.0085094,0.000933919
0.00872187,0.000809241
0.00847578,0.000813911
0.00833476,0.000876016
0.00848325,0.00157599
0.00869992,0.000949329
0.00852014,0.000949796
0.00966746,0.000951197
0.0084501,0.000899831
0.00845944,0.000923646
0.00867938,0.000960069
0.00848746,0.000843329
0.00815218,0.00170954
0.00831562,0.000954465
0.00891052,0.00140508
0.008508,0.00128787
0.00829227,0.00217837
0.00878631,0.00130188
0.00853135,0.00100536
0.00874335,0.000966606
0.00882367,0.000932051
0.00846691,0.000976879
0.00869292,0.00098295
0.00938449,0.00094606
0.00850147,0.00081858
0.00835017,0.00093065
0.00859486,0.000934853
0.00827032,0.000933919
0.0083908,0.000952131
0.0079752,0.000918042
0.00819841,0.000934386
0.00845103,0.000894695
0.00810829,0.00161335
0.00842068,0.00091991
0.00831188,0.000915241
0.0081293,0.000872747
0.0087681,0.00290542
0.00839593,0.00108195
0.00826238,0.000940457
0.00833803,0.00091384
0.00810782,0.000819981
0.00949329,0.000817179
0.00825771,0.000943258
0.00790843,0.000922245
0.00803311,0.00101937
0.00802003,0.000782624
0.00813023,0.000885822
0.00798034,0.000788695
0.00795326,0.00148073
0.00821055,0.000935787
0.00814798,0.000905902
0.00814471,0.000839126
0.00844636,0.00145925
0.00848886,0.000851267
0.00853602,0.000815311
0.00911925,0.000816712
0.00819607,0.00147933
0.00825678,0.000854069
0.00858412,0.000838659
0.00889651,0.000949329
0.00828106,0.00124912
0.00822596,0.000955866
0.00809801,0.000924113
0.00818066,0.000870413
0.00791683,0.000897496
0.00798081,0.000933919
0.00820214,0.00160727
0.00870039,0.000942791
0.0081774,0.000961937
0.00816385,0.000863875
0.00785986,0.000802237
0.0082381,0.000913373
0.0077123,0.00090917
0.00765347,0.000891426
0.00731959,0.00150081
0.00786313,0.000962404
0.00780289,0.000894695
0.00785473,0.000814378
0.00766094,0.000808307
0.00762452,0.00097221
0.00743913,0.00109082
0.00795699,0.00081251
0.00736722,0.0015886
0.00746902,0.000856871
0.00767588,0.00091991
0.00777394,0.000882554
0.00963291,0.000788228
0.00789349,0.000875082
0.00763619,0.000769082
0.00767822,0.000963805
0.00772771,0.00140508
0.00783325,0.000802703
0.00737423,0.00108568
0.00752178,0.000952131
0.00770297,0.000933919
0.00768195,0.000916175
0.00744614,0.000879285
0.00769363,0.000894695
0.00744987,0.00153723
0.00761938,0.000938589
0.00805552,0.000975479
0.00739104,0.00091384
0.00721686,0.000902166
0.00802844,0.000906369
0.00751431,0.000810642
0.00736816,0.000904034
0.0071132,0.00149053
0.00746482,0.000920844
0.00752319,0.000920377
0.00746155,0.000940457
0.00741578,0.0015335
0.00757128,0.000986686
0.00752505,0.000959602
0.00773985,0.000942791
0.00768662,0.000935787
0.00701233,0.00099976
0.00734714,0.000979214
0.00754373,0.000894695
0.00745734,0.000886756
0.00714075,0.000910104
0.00674103,0.000985285
0.0071132,0.000946994
0.00736442,0.000887223
0.00704362,0.000883021
0.00673683,0.00173009
0.00701046,0.000925047
0.00705996,0.000774686
0.00732053,0.000777021
0.00667098,0.000787294
0.00672515,0.000825585
0.00704128,0.000994624
0.00666351,0.000728457
0.00675457,0.000804104
0.00657619,0.000611717
0.00643844,0.000719118
0.00681341,0.000798034
0.00665557,0.000708845
0.00674243,0.000713514
0.00666165,0.000738263
0.00672282,0.00126266
0.00682415,0.000798968
0.00670881,0.00181134
0.00719771,0.000783558
0.00756474,0.000778889
0.00689979,0.000800836
0.00703988,0.000790096
0.00682928,0.000713514
0.00694509,0.000659814
0.00696704,0.000806906
0.0067485,0.00081858
0.0067443,0.000641135
0.00697124,0.00070184
0.00686571,0.000625726
0.00660468,0.000636933
0.00669994,0.00125939
0.00675083,0.000599109
0.00692034,0.000726589
0.00793271,0.00146859
0.00696143,0.000749003
0.00672795,0.000761144
0.00682555,0.000762078
0.00703708,0.00100536
0.00687178,0.000723787
0.0067555,0.000689699
0.00655705,0.000737329
0.00648047,0.000690633
0.00644778,0.000745734
0.00646739,0.000741999
0.0064347,0.000831655
0.00637213,0.000721453
0.00635672,0.0006911
0.00631843,0.000728457
0.00804571,0.000778889
0.00691847,0.00134157
0.00670647,0.000612651
0.00718884,0.00126079
0.00721453,0.000810642
0.00694649,0.000740598
0.00689139,0.00070184
0.00687038,0.00075414
0.00673029,0.000817179
0.0066369,0.000650475
0.00672422,0.000757875
0.00668313,0.000838192
0.00685824,0.00127947
0.00700206,0.000780289
0.00693668,0.000777488
0.00692127,0.000768615
0.00773238,0.000790096
0.00732473,0.000742466
0.00707023,0.000756475
0.00670227,0.0015914
0.0072206,0.000824651
0.00711226,0.00074947
0.00729344,0.0010091
0.00708938,0.000774219
0.00672935,0.000972677
0.00682602,0.000804571
0.0067513,0.000774219
0.00668639,0.00135512
0.00658086,0.000796166
0.00654584,0.000808774
0.00673683,0.00104365
0.00672795,0.000757408
0.00644731,0.000935787
0.00657386,0.000721453
0.00717857,0.000722386
0.00682788,0.000746668
0.00679053,0.00161335
0.00659721,0.000738263
0.00688719,0.000646739
0.00684656,0.000700906
0.00657713,0.00135932
0.00690306,0.000738263
0.00653697,0.000670087
0.00922012,0.000842862
0.00685123,0.00077095
0.00655938,0.00076488
0.00665838,0.00068503
0.00639875,0.000774219
0.00640388,0.00067429
0.00676765,0.0006911
0.0068064,0.00124305
0.0066439,0.000757408
0.0069012,0.000707911
0.00679239,0.000704642
0.00673029,0.000713047
0.00680827,0.000790563
0.00638707,0.00135745
0.00698338,0.000731726
0.00698852,0.000771884
0.00681528,0.000770483
0.00692688,0.000787294
0.00662522,0.000836325
0.00691614,0.000753206
0.00665324,0.000723787
0.0062764,0.000706043
0.00665698,0.000614519
0.00657292,0.000648607
0.00667752,0.000584166
0.0065365,0.000584633
0.00641556,0.00066495
0.006169,0.000643003
0.00653977,0.00069577
0.00626146,0.0014826
0.00634084,0.000655144
0.00689372,0.000710712
0.0064375,0.00131169
0.00679239,0.000720986
0.00660981,0.000748069
0.00651035,0.000736395
0.0065818,0.000729858
0.00660608,0.000784492
0.00679846,0.000767215
0.00685964,0.000765814
0.00640295,0.000842395
0.0066906,0.000725188
0.00680594,0.000748069
0.0062694,0.000702307
0.00637727,0.00109128
0.00611904,0.00179219
0.00676998,0.000699505
0.00650568,0.000762078
0.00661542,0.000741999
0.00658506,0.000685497
0.00671301,0.000606114
0.00660748,0.000694836
0.00655518,0.000678025
0.00623251,0.00070184
0.00645758,0.000688765
0.00653977,0.000668219
0.00653463,0.000686898
0.00653417,0.000818113
0.00631189,0.000997426
0.00623204,0.000696237
0.00622971,0.000681761
0.00612324,0.000561752
0.00613958,0.000656545
0.00600977,0.000624792
0.00614285,0.000506651
0.00600277,0.000535603
0.00596821,0.000652343
0.00586455,0.000604246
0.00607981,0.000639735
0.00605693,0.000538404
0.00625352,0.000620589
0.00582859,0.000636933
0.00575061,0.000626193
0.00592945,0.000596307
0.00609896,0.000571092
0.00579824,0.000599109
0.00577629,0.000599576
0.00570905,0.000745734
0.00571372,0.000570158
0.00566002,0.000582299
0.00575761,0.000560351
0.00569924,0.000564087
0.00567169,0.000463691
0.00559558,0.000712113
0.00561706,0.000545876
0.00543307,0.000568757
0.00564601,0.000584166
0.00588509,0.000693902
0.00589023,0.00065281
0.00546763,0.000470228
0.00741765,0.000468827
0.00576041,0.000554281
0.0057324,0.000607514
0.00522995,0.000605647
0.00508005,0.000491241
0.00566609,0.000431471
0.00521641,0.000481435
0.00517765,0.000497779
0.00503102,0.000500114
0.00495818,0.000400651
0.00503242,0.000399717
0.00505437,0.00039925
0.00520847,0.000501982
0.00497359,0.000539338
0.005095,0.000442211
0.00487833,0.00039318
0.00502028,0.000485171
0.00486338,0.000423065
0.00492596,0.000423999
0.00489654,0.000402052
0.00472937,0.000326405
0.00485591,0.00032874
0.00477233,0.000328273
0.00474011,0.000325938
0.00483817,0.000443612
0.00469154,0.00044081
0.00486198,0.000444079
0.00480034,0.000325938
0.0045762,0.000329673
0.00469154,0.000442211
0.00479334,0.000331541
0.0047798,0.000432405
0.00455052,0.000438475
0.00463784,0.000424466
0.00484377,0.000489841
0.0045225,0.000436607
0.0045706,0.000380105
0.00460422,0.000407189
0.00473871,0.000328273
0.00473077,0.00032874
0.00601958,0.0004254
0.00455005,0.000448748
0.00454445,0.000435673
0.00463831,0.000338079
0.00468267,0.000566889
0.00461076,0.000432872
0.00470462,0.000328273
0.00510527,0.000325471
0.00488113,0.000439409
0.00445713,0.000422131
0.00483957,0.000446413
0.00459628,0.000445479
0.00488066,0.00309361
0.00666351,0.000548678
0.0056348,0.000579964
0.00587342,0.000472096
0.00591404,0.00045762
0.00583653,0.00056362
0.0056404,0.000543074
0.0057366,0.000571092
0.00605927,0.000574827
0.00623251,0.00045762
0.00596121,0.000572025
0.0058524,0.000573893
0.00591358,0.00045762
0.00589817,0.000437074
0.00599296,0.000458087
0.00593319,0.000571559
0.0057973,0.000569691
0.00597755,0.000562686
0.00607094,0.000538404
0.00583886,0.000558951
0.00606627,0.000533735
0.0058963,0.000467427
0.00584914,0.000441277
0.0058963,0.000559418
0.00582579,0.000544475
0.00559558,0.00053747
0.00580197,0.000581832
0.005738,0.000541673
0.00585707,0.00054681
0.00572399,0.00062199
0.00592852,0.000457153
0.00582625,0.00045622
0.00589116,0.000553814
0.00642256,0.000573893
0.00616854,0.000553814
0.00573613,0.000572025
0.0062708,0.000575294
0.00609569,0.000552413
0.00578843,0.000569224
0.006056,0.000437541
0.00582579,0.000554281
0.00572119,0.000539805
0.00571839,0.000463224
0.0060051,0.000571092
0.00596588,0.000592572
0.00602004,0.00055755
0.00597475,0.00043614
0.00597008,0.000431004
0.00603265,0.000438008
0.00620496,0.000597241
0.00592151,0.000433805
0.00589023,0.000453885
0.00585474,0.000549144
0.00571652,0.00056829
0.00581178,0.000408123
0.0056362,0.000581832
0.00624932,0.000459955
0.00619469,0.000446413
0.00586828,0.000457153
0.00575855,0.000638334
0.00604853,0.000586501
0.00595934,0.000573426
0.00602471,0.000523929
0.00576322,0.000561285
0.00590797,0.00047303
0.00629835,0.000466026
0.00630489,0.000458087
0.00586828,0.000457153
0.00605366,0.000460889
0.00596494,0.000556149
0.00603545,0.000570625
0.00555962,0.000576695
0.00588649,0.000575761
0.00594019,0.000575761
0.00616293,0.00489093
0.00792337,0.000736862
0.00781504,0.000765347
0.00797474,0.00073406
0.00790656,0.000750871
0.00959649,0.000841928
0.00778515,0.000735928
0.00784072,0.000853135
0.00791777,0.000900298
0.0080275,0.000845197
0.00836418,0.000830254
0.00809568,0.000785893
0.00785706,0.000877884
0.00842348,0.000793364
0.00839873,0.000805038
0.00775106,0.000837259
0.00775386,0.000837259
0.00769876,0.000730325
0.00791963,0.000839593
0.00806346,0.000733593
0.00797474,0.000834924
0.00771277,0.000851267
0.00773332,0.000728924
0.00796913,0.000842395
0.00804618,0.000809241
0.00773705,0.000845664
0.00768662,0.000811576
0.00795279,0.000719585
0.00773845,0.000706977
0.00797193,0.000801303
0.00815545,0.000842862
0.00778748,0.000862474
0.00804431,0.000847065
0.00792804,0.000837725
0.00797614,0.000843329
0.00835998,0.000845197
0.00801396,0.000846598
0.00782064,0.000841928
0.00848092,0.000846598
0.00812183,0.000847065
0.00773565,0.000726589
0.00783745,0.000840527
0.00802096,0.000737796
0.00831515,0.0008508
0.00773192,0.000731726
0.00791777,0.000842395
0.00789769,0.000732193
0.0081223,0.000737796
0.00859392,0.000811576
0.00802657,0.000806439
0.00756708,0.000726122
0.00821522,0.00080317
0.00773519,0.0007971
0.00764273,0.000823717
0.00827639,0.000906835
0.00803544,0.000863875
0.0080812,0.000828386
0.0078099,0.000829787
0.00755867,0.00071258
0.00782718,0.000839126
0.00760444,0.000819514
0.00833616,0.000854536
0.00795232,0.000842862
0.00787854,0.000731726
0.00791123,0.000813911
0.0083936,0.00082932
0.00759837,0.000777955
0.00821148,0.000847999
0.0078127,0.000730792
0.0078127,0.000716783
0.00810362,0.000705576
0.00752645,0.000793831
0.00765207,0.000804104
0.00735415,0.000730325
0.00753579,0.000840994
0.0075993,0.00079103
0.00763152,0.000839126
0.00759883,0.000795699
0.0076983,0.000790096
0.00755541,0.000841461
0.00766981,0.000838192
0.00767822,0.000869012
0.00771791,0.00083399
0.00779169,0.000843329
0.00764693,0.00080177
0.00732379,0.000841928
0.0077576,0.000850333
0.0073308,0.00080317
0.00740504,0.000805505
0.0072743,0.000855003
0.00726963,0.000846131
0.00759977,0.000918976
0.0073336,0.000860606
0.00748723,0.000723787
0.00774079,0.000773285
0.00708191,0.000821849
0.00751011,0.000932518
0.00733687,0.000855003
0.00731679,0.000843796
0.00737423,0.00084473
0.00765067,0.000729858
0.00747696,0.000754607
0.00792711,0.00080784
0.00704502,0.000834924
0.00702914,0.00072799
0.00735321,0.000736862
0.00700673,0.000732193
0.00707537,0.000813911
0.00670601,0.000730792
0.006911,0.000822316
0.00678679,0.000822783
0.00686477,0.000839593
0.00703988,0.000856404
0.00692314,0.0007971
0.00691147,0.000764413
0.00698618,0.000836792
0.00694789,0.000740131
0.00682602,0.000647673
0.00716549,0.000711646
0.00687318,0.000599109
0.00715289,0.000694369
0.00710666,0.000702307
0.00687925,0.000558484
0.00681621,0.000694369
0.00674897,0.000686431
0.00694182,0.000597708
0.00692501,0.000598642
0.00677839,0.000602845
0.00694089,0.000599109
0.00707117,0.000746668
0.00684283,0.000627594
0.00713561,0.000598642
0.00715569,0.000598642
0.0071669,0.000598175
0.00687224,0.000708378
0.00696003,0.000663083
0.00864576,0.000694369
0.00668499,0.000641602
0.00653883,0.000633197
0.00645525,0.000671955
0.00710899,0.000693435
0.00705809,0.00068036
0.00638334,0.000679893
0.0066355,0.000713047
0.00656358,0.000683629
0.0071174,0.000685497
0.00636606,0.000569224
0.00651409,0.000672422
0.00631983,0.00065281
0.0063203,0.000568757
0.00637213,0.000817646
0.00614612,0.00062199
0.00628434,0.000753673
0.00630536,0.000669153
0.00640108,0.000670554
0.00648047,0.00067569
0.006586,0.000684563
0.00609195,0.000759276
0.00601771,0.000696237
0.00625399,0.000693902
0.00592011,0.000661215
0.00573753,0.000680827
0.00592245,0.00076488
0.0059486,0.000559418
0.00657012,0.00068503
0.00593412,0.000689232
0.00557643,0.000921778
0.00575528,0.00065281
0.00582532,0.00057436
0.0059061,0.000576695
0.00565862,0.000671955
0.00535976,0.000579964
0.0055867,0.000683629
0.00595093,0.000672889
0.00551246,0.00068503
0.00526917,0.000679426
0.00524769,0.000678025
0.00552693,0.000565488
0.00532567,0.000682228
0.00518979,0.000684096
0.00500581,0.000566889
0.00505017,0.000576695
0.00520847,0.000746668
0.00482136,0.000623858
0.00471162,0.000659347
0.00481809,0.000671021
0.00495771,0.000644871
0.00461123,0.000619188
0.00469528,0.000650008
0.00468407,0.000651409
0.00462804,0.000610316
0.00485311,0.000368898
0.00427828,0.000366096
0.00440716,0.000359092
0.00495538,0.000418396
0.00487319,0.000385709
0.00445479,0.000268502
0.00457714,0.000387109
0.0043572,0.000390378
0.00432638,0.000300255
0.004572,0.000376369
0.00462383,0.000401118
0.0043642,0.000386176
0.00455426,0.000268502
0.00470742,0.000259163
0.00459068,0.000393647
0.00455893,0.000400184
0.00450196,0.000275039
0.00453511,0.000268035
0.00433525,0.000268502
0.00460562,0.000370299
0.00445059,0.000377303
0.00446834,0.000408123
0.00460656,0.000351621
0.00424326,0.000399717
0.00416948,0.000330607
0.00412419,0.00034088
0.00415594,0.000370766
0.00411765,0.00032407
0.0040957,0.000311929
0.00397803,0.00032407
0.00410598,0.000307726
0.00395842,0.000204995
0.00411952,0.000299788
0.00406862,0.000312396
0.00523181,1.21409e-005
0.00149661,1.30749e-005
0.00162409,1.1207e-005
0.00149941,1.1207e-005
0.00161895,1.35418e-005
0.00149147,1.26079e-005
0.00150501,5.13656e-006
0.00153116,5.13656e-006
0.00151575,1.26079e-005
0.00144104,1.1207e-005
0.00148867,1.30749e-005
0.00150501,1.1207e-005
0.00152322,1.07401e-005
0.00149894,1.21409e-005
0.00149894,1.1674e-005
0.0014359,1.1674e-005
0.00150408,1.35418e-005
0.00150174,1.1674e-005
0.00157085,1.1207e-005
0.00162782,5.60352e-006
0.00149567,5.13656e-006
0.00154097,5.60352e-006
0.00150921,1.26079e-005
0.00156852,1.1674e-005
0.00170674,1.1674e-005
0.00146765,1.1674e-005
0.00150174,1.30749e-005
0.0014924,4.6696e-006
0.00151061,1.1207e-005
0.00167125,5.13656e-006
0.00158253,1.21409e-005
0.00150735,1.21409e-005
0.00150594,5.13656e-006
0.00149334,1.30749e-005
0.00149801,1.1674e-005
0.00153957,1.35418e-005
0.00149287,1.21409e-005
0.00144337,4.6696e-006
0.00150688,1.30749e-005
0.00151622,5.13656e-006
0.00152416,1.35418e-005
0.00151015,6.53743e-006
0.001491,1.07401e-005
0.0014952,1.07401e-005
0.00142703,1.26079e-005
0.00149661,1.1207e-005
0.00156478,1.26079e-005
0.00143824,1.1207e-005
0.00164743,1.30749e-005
0.00144571,1.1207e-005
0.00157505,1.21409e-005
0.0017581,1.30749e-005
0.00155824,1.1207e-005
0.001597,1.26079e-005
0.00141629,1.82114e-005
0.00150688,1.1674e-005
0.00143917,1.26079e-005
0.00151575,1.21409e-005
0.00144757,1.26079e-005
0.00149614,1.44757e-005
0.00170814,5.60352e-006
0.0014938,4.6696e-006
0.0014938,1.1674e-005
0.00144477,5.13656e-006
0.00157692,1.40088e-005
0.0016437,1.21409e-005
0.00152322,5.60352e-006
0.00150828,1.1674e-005
0.00145224,4.6696e-006
0.00150221,0.000485171
